11	91012442	276153	d		
11	91016292	276917			n
11	91020277	277536	n		
11	91039663	281698			n
11	91048712	283358	n		
11	91056619	285133	p		
11	91069741	288255			n
11	91074221	343300	p		
11	91090011	291878	n		
11	91090033	291900	n		n
11	91090141	291976			n
11	91100644	343903			n
11	91102231	294334			n
11	91103454	294646			n
11	91165863	305575			n
11	91195519	310758	n		
11	91226039	315876			n
11	91261162	322167	n		
11	91287398	325947			n
11	91316811	331370			n
11	91318531	331752			n
11	91328208	333639	n		
11	91347176	336800			n
12	87097647	40648			n
12	87111398	6669			n
12	87174526	14466			n
12	87182107	15009	n		
12	87212382	19046			n
12	87226553	20571	n		
12	87239014	21781			n
12	87253148	23538			n
12	88010003	55782			n
12	88010007	55786			n
12	88010008	55787			n
12	88021449	57339	p		
12	88074871	63505	p		
12	88076332	63892			n
12	88090096	64523			n
12	88108672	120313	n		
12	88117466	75964			n
12	88156503	80106	n		
12	88161509	80745			n
12	88188321	111102	p		
12	88192289	111297			n
12	88215798	87286	n		
12	88215849	87324	n		
12	88232047	89247	n		
12	88338792	102531			n
12	89002539	179393	n		
12	89042404	194883			n
12	89103683	138305			n
12	89128664	138940	p		
12	89135139	199944	p		
12	89142887	161659	n		
12	89162121	140094			n
12	89180511	164978	n		
12	89226064	169652			n
12	89235622	170566	n		
12	89237579	170785	n		
12	89257902	172739	n		
12	89260711	173021	n		
12	89260802	173079	n		
12	89280878	175209	n		
12	89313033	178614	n		
12	89315277	178883			n
12	89323901	126485	n		
12	89363774	131232	n		
12	89363815	131260	n		
12	89363817	137376	n		
12	89390741	133919			n
12	90001803	265001	n		
12	90013660	202193	n		
12	90015004	202323	n		
12	90042901	205814	n		n
12	90072026	209378	n		
12	90087142	211043	p		
12	90112743	214417	n		
12	90225113	257920	d		
12	90243217	230593	n		
12	90250337	231294	n		
12	90261781	259348			n
12	90331565	241734	n		
12	90350952	244413			n
12	90363054	246161	n		
12	90379347	264063			n
12	90379371	264659			n
12	91012888	276255	n		
12	91061576	286484	n		
12	91061577	286485	n		
12	91073566	288957	n		
12	91083134	290320			n
12	91086933	291173	p		
12	91103374	294599	d		
12	91127740	299372			n
12	91135682	300531	n		
12	91140322	301269	n		
12	91155632	303689	n		
12	91174103	307163	d		
12	91178529	307686			n
12	91194445	310477	n		
12	91206612	312085			n
12	91217691	314267			n
12	91235152	317461	n		
12	91278628	324665	n		
12	91289992	326501	n		
12	91347606	336844	n		n
12	91366747	339678	n		
13	87081515	49276			n
13	87103870	49731	p		
13	87104937	6034	p		
13	87124599	50105	p		
13	87153184	50832			d
13	87155656	12420	n		
13	87181533	14864			n
13	87201770	44265	n		
13	87203237	52100			d
13	87238503	21655			n
13	87253647	53288	d		
13	87267375	53488	n		
13	87267477	53493	d		
13	87281425	26609			n
13	87284300	53828	n		
13	88020870	117999	p		
13	88051736	118833			n
13	88085951	119814	p		
13	88103396	120103	p		
13	88110308	120420	n		
13	88136859	78138			n
13	88160936	80560	p		
13	88189560	84139			n
13	88217092	122923	d		
13	88285960	124553	p		
13	88300271	97544			n
13	88338572	125516	d		
13	89013619	198240			n
13	89022870	198397	n		
13	89047323	185012			n
13	89048511	195367	n		
13	89055527	186465			n
13	89121393	138754	n		
13	89132386	150150	n		
13	89142877	150387			n
13	89165106	191191			n
13	89190610	165891			n
13	89217258	151887	p		
13	89244632	152460	p		
13	89244633	152461	n		
13	89244635	171366			d
13	89270284	152954	d		
13	89270285	173919	n		
13	89300685	153482	n		
13	89305152	177875	n		
13	89320360	125937			n
13	89327870	127017	n		
13	89327871	154049	d		
13	89378664	132809			n
13	90016606	249969			n
13	90059614	207956	n		
13	90082607	266695	n		
13	90086953	266740	n		n
13	90087444	211110			n
13	90119514	267562			n
13	90164457	268523	n		
13	90215101	226897	n		
13	90240191	270339			p
13	90282214	271204	n		
13	90317088	239913	n		
13	90338495	272225	n		
13	90339219	272261			p
13	90360579	245814	n		n
13	90386088	249260			n
13	91009843	341887	n		
13	91045258	282832	n		
13	91051451	342798	d		
13	91085789	343554	n		
13	91085793	343555	n		
13	91096782	343842	n		
13	91154988	303458			n
13	91157832	304227			n
13	91192522	310089			n
13	91213897	313362	p		
13	91246625	319416			d
13	91250960	346673			n
13	91281706	347108			n
13	91281709	324922	d		
13	91293489	347274	n		
13	91336253	347956	n		
13	91359745	348278	p		
14	87060268	39527			d
14	87063081	48976			n
14	87076991	40036	n		
14	87115718	41210			d
14	87124659	8278	n		n
14	87124913	8381	n		
14	87144641	42189			d
14	87172903	37523	p		
14	87181611	34889	n		
14	87181753	14931	p		
14	87197273	16764	n		
14	87258081	46261			d
14	87267744	25160	n		
14	87272084	25904	n		
14	87297043	38831			n
14	87299201	54103			n
14	87315241	36005	d		
14	87324556	36116	d		
14	88019437	56980	d		
14	88035908	58985	n		
14	88051670	118768	n		
14	88065246	67164			p
14	88075559	67277			n
14	88105761	74999			n
14	88116179	68452	n		
14	88132165	103183			n
14	88148217	79076	n		
14	88150196	109605			n
14	88161892	103504			n
14	88184000	103632			n
14	88189939	84216			p
14	88215740	103830			n
14	88230770	112860			p
14	88230815	89158	n		
14	88230821	89162	n		
14	88231973	103889			n
14	88252719	123797	n		
14	88260455	104058			n
14	88270109	93751	n		
14	88280039	95094	n		
14	88299694	106887	p		
14	88317891	99571	n		
14	88324518	125259			d
14	88325162	100552	n		
14	88325621	100642	n		
14	88325746	107211	n		
14	88339142	104462			n
14	89013454	180689	n		
14	89023165	181868	n		
14	89037524	183898	n		
14	89037529	192385			n
14	89039239	194727	n		
14	89062719	196206			n
14	89072869	196451	n		
14	89082147	156145	n		
14	89089491	134322	n		
14	89100632	157633	n		
14	89116247	138553	n		
14	89130355	160182	n		
14	89134948	160832	n		n
14	89150441	162500	n		
14	89156743	163067	n		
14	89165098	163732	p		
14	89193866	141084	n		
14	89201912	151471	n		
14	89206391	135380	p		
14	89227619	135551	n		
14	89248848	171949	n		
14	89258662	172835	n		n
14	89258667	172839	n		
14	89272469	174495	n		
14	89293497	176569	n		
14	89303717	177767	n		
14	89321201	136425	n		
14	89327879	127023	n		n
14	89333785	136560	n		
14	89362300	130979	n		
14	89365052	148421	n		
14	89380427	132902	n		
14	90001526	249429			n
14	90010275	201642			n
14	90012389	202012	n		
14	90073181	252173	n		
14	90078902	210171	d		
14	90105730	267159	n		
14	90105740	213430	n		
14	90120666	253912	n		
14	90124106	215804	n		
14	90132399	216684	n		
14	90146911	218424	n		
14	90179361	222154	n		
14	90203702	257030	n		
14	90225934	228381	n		
14	90227999	228604	n		
14	90233888	229478	p		
14	90238035	229845	n		
14	90245039	258693			n
14	90247411	230926	n		
14	90315571	239747	n		
14	90335430	262337			d
14	90341756	242987			n
14	90349958	244246	n		
14	90355736	245003	n		
14	90376891	263996	n		
14	90381351	248563			n
14	91052811	342837			n
14	91064233	287093	n		
14	91077427	289627			n
14	91117686	296813	n		
14	91119454	297539			n
14	91121438	297894	n		
14	91127868	299431	n		
14	91157912	304252	n		
14	91178427	307658	n		
14	91178593	307729	n		
14	91213514	313281	n		
14	91214208	313479	n		
14	91218608	314558	n		
14	91228864	316470	n		
14	91231518	316799	n		
14	91237025	346418	n		
14	91253543	320612	n		
14	91253657	320702	n		
14	91259176	321768	n		
14	91268325	322928	n		
14	91295117	327461	n		
14	91309028	347515	n		
14	91309029	347516	n		
14	91317501	331540	n		
14	91320850	332165	n		
14	91339120	335493	n		
14	91343380	336101	n		
14	91373847	340849	n		
15	87050032	39197			n
15	87052475	36167	n		
15	87076381	3121	n		
15	87076951	36452			n
15	87092442	34136	n		
15	87102485	40791			n
15	87129366	9169	n		
15	87138376	10038	n		
15	87185809	34905			n
15	87189734	16047	n		
15	87280800	26519	n		
15	87296073	38819			p
15	87323055	48379			n
15	88001023	117501			n
15	88018183	66842			n
15	88046656	67038			p
15	88102807	64946			n
15	88117139	108391			p
15	88135565	77946	p		
15	88143030	78657	p		
15	88190901	103664	n		
15	88202067	85599	n		
15	88202075	85602	p		
15	88210231	86570	d		
15	88238445	89752			n
15	88238638	89833			p
15	88269806	114459			n
15	88269808	93704			n
15	88291125	96408	n		
15	88292253	96488	p		
15	88294284	104237			n
15	88310769	98794	n		
15	88311049	98804	n		
15	88314354	116339	n		
15	88318838	99660	n		
15	88339022	117448	n		
15	89001194	193094			n
15	89013586	180783	n		
15	89022896	181740	n		
15	89027086	192233	n		
15	89047491	185059	n		
15	89049437	185544	n		
15	89060989	187472	n		
15	89069706	196339	n		
15	89093466	199795	n		
15	89124949	190446	n		
15	89126418	138859	n		
15	89132432	160309	n		
15	89156743	163067	n		
15	89157621	163159	n		
15	89173373	164305	n		
15	89174932	164397	n		
15	89177424	135064			n
15	89180372	140596	d		
15	89206296	167874	n		
15	89225896	169548	n		
15	89229383	170024	n		
15	89235933	170615	n		
15	89242240	171198	n		
15	89244783	152470	n		
15	89270321	152957	n		
15	89305153	177876	n		
15	89323404	126403	n		
15	89328494	146967	n		
15	89336628	136596	n		
15	90003961	200730	n		
15	90031289	204411	n		
15	90032163	250567	n		
15	90037816	204790	n		
15	90044764	205971	n		
15	90049473	206427	p		
15	90053402	206773	n		
15	90056645	251530	n		
15	90058410	207730			d
15	90067717	209027	n		
15	90080971	252367			n
15	90082600	252432	n		
15	90099749	212725	n		
15	90105711	213417	n		
15	90124160	215846			n
15	90131252	254234	n		
15	90139451	217602	n		
15	90172029	221057	n		
15	90176854	221564	n		
15	90191918	256605	n		n
15	90196102	269229	n		
15	90213386	226676	n		
15	90223754	228016			n
15	90227239	228512			n
15	90230030	228823	n		
15	90230040	228829	n		
15	90269096	233840	n		
15	90292259	236657	n		
15	90304746	238356			d
15	90304750	238359			n
15	90314980	239620	n		
15	90335436	242165	n		
15	90335625	242232	n		
15	90343174	243332	n		
15	90348227	244052	n		
15	90357318	263261	n		
15	91019601	277388			n
15	91021244	277767	n		
15	91044640	282687	n		
15	91046657	283078			n
15	91066668	287445	n		
15	91071913	288555	n		
15	91090067	291926	n		
15	91091488	292348	n		
15	91103239	294535	n		
15	91106126	294915	p		
15	91121438	297894	n		
15	91132382	300174	n		
15	91133054	300309	n		
15	91135755	300573	d		
15	91142172	301448	n		
15	91158322	345030	n		
15	91165150	305446	n		
15	91209075	312555	n		
15	91209316	312616	n		
15	91214209	313480	n		
15	91215433	313769	n		
15	91218061	314372	n		
15	91221919	315360	n		
15	91230328	316693			p
15	91247985	319799	n		
15	91252904	320540			n
15	91258596	321585	n		
15	91259005	321704	d		
15	91268923	323065	n		
15	91302454	328644	p		
15	91316861	331418	n		
15	91329820	333888	n		
15	91336314	335076			n
16	87056140	39363	n		
16	87073862	2673			p
16	87092767	32364			n
16	87111619	36846	n		
16	87152990	11604			p
16	87155207	12293			n
16	87163539	13302			n
16	87199081	17193	p		
16	87199082	17194	p		
16	87211380	18824			p
16	87216805	44945			n
16	87252414	23428	n		
16	87256440	24080			d
16	87282405	53776	n		
16	87292340	47300			n
16	88049838	67065	p		
16	88050420	70685	n		
16	88060416	61820	p		p
16	88070980	63016	n		
16	88091305	73756	p		
16	88095978	64773	n		
16	88096989	104683			d
16	88096990	74113	p		
16	88120674	76349	n		
16	88120748	104885	p		
16	88131978	108953			n
16	88132170	77551	d		
16	88133263	109034			p
16	88140381	109238	d		
16	88154269	121371			n
16	88174075	82312	p		
16	88175495	82499	n		
16	88184320	122115			d
16	88211073	86650			d
16	88220893	103846	p		
16	88228778	112740	d		
16	88232004	89222	n		
16	88232006	89223	p		
16	88232905	106187			n
16	88238610	89817	p		
16	88239997	113289	p		
16	88245153	90694	p		
16	88250714	104023	p		
16	88286969	95929			d
16	88286977	115270	d		
16	88317940	125126	d		
16	88325166	100555	p		
16	88325748	100699	p		
16	88339108	102668	p		
16	89009416	180056	n		
16	89024958	182338	d		
16	89036575	183694	d		
16	89047076	184900	n		
16	89051346	199065			p
16	89060351	187242	d		
16	89060834	155345	p		
16	89081283	189223	p		
16	89082565	196751	d		
16	89082571	189231	p		
16	89095101	157028			p
16	89116244	138551			d
16	89116737	134547	d		
16	89119303	159089	p		
16	89124494	134588	n		
16	89125851	159717	p		
16	89129895	138988			n
16	89133274	160575	p		
16	89140833	190699			p
16	89169719	164088	n		p
16	89178370	191376	n		
16	89194905	166658	p		
16	89208464	168103	p		
16	89218411	169110	n		
16	89263915	152865	n		
16	89274951	174757	p		
16	89275637	144922	p		
16	89278772	136033	p		
16	89299662	145824	p		
16	89303676	177744	n		
16	89313027	178610	n		
16	89314065	178662	d		
16	89323572	153862	p		
16	89336036	154235	p		
16	89354096	130100	p		
16	89383805	133323	n		
16	90010272	201639	d		
16	90011121	201729	n		
16	90025906	203746			n
16	90029050	265676	n		
16	90042853	205783	n		
16	90054705	207213	p		p
16	90055540	251501	d		
16	90063137	208358	n		
16	90074741	266497	n		
16	90089703	266849	n		
16	90095364	212060			p
16	90099751	267033	n		
16	90174744	221432	n		
16	90197683	224552	p		
16	90212916	269734			n
16	90215047	226879	d		
16	90218148	227196	n		
16	90233881	229471	p		
16	90247443	230943	d		
16	90263837	259435	n		
16	90282100	235623	n		
16	90286045	236134	d		
16	90316373	261561	d		
16	90328376	272042	d		
16	90360362	245796	p		
16	90361981	245913	n		
16	90378292	248121	n		
16	90378293	248122	n		
16	91016677	277001	p		
16	91037229	281083	n		
16	91042860	323973			n
16	91045502	282849	n		
16	91051583	283736	d		
16	91051584	283737	d		
16	91051585	283738	d		
16	91061823	286504	d		
16	91063763	286985	p		
16	91064453	287104	p		
16	91070405	304590	p		
16	91073084	288769	p		
16	91079655	289850	n		
16	91080265	289948	n		
16	91084654	290591	p		
16	91084663	309821	p		
16	91094413	293040	p		
16	91114386	296400	n		
16	91116286	296594	p		
16	91116968	296720	p		
16	91117691	296818	d		
16	91119519	297551	n		
16	91121109	297761	p		
16	91124568	298638	n		
16	91137924	300932	n		
16	91137949	300954	p		
16	91152465	302856	n		
16	91155561	303629	p		
16	91160484	304772	n		
16	91171680	306691	d		
16	91186915	309054	n		
16	91187540	309224			n
16	91187903	309281	n		
16	91191222	309942	n		
16	91194106	310422	n		
16	91194525	310543	p		
16	91195766	310799	d		
16	91210705	312811	n		
16	91210809	312824	d		
16	91211527	313065	p		
16	91212793	313184	n		
16	91212794	313185	d		
16	91212795	313186	n		
16	91212796	313187	d		
16	91212797	313188	n		
16	91212798	345984	d		
16	91212799	313189	n		
16	91212801	313191	p		
16	91212802	313192	n		
16	91212803	313193	p		
16	91212804	313194	n		
16	91212805	313195	p		
16	91212806	313196	d		
16	91212807	313197	p		
16	91212808	313198	d		
16	91212809	313199	d		
16	91212810	313200	p		
16	91212811	313201	n		
16	91212812	313202	d		
16	91212813	313203	p		
16	91212814	313204	d		
16	91212815	313205	n		
16	91212816	313206	n		
16	91212817	313207	d		
16	91212818	313208	n		
16	91212819	313209	n		
16	91215309	313668	n		
16	91217648	314249	n		
16	91226322	315998	p		
16	91232312	316988	n		
16	91234933	333852	p		
16	91253656	320701	p		
16	91253666	320710	d		
16	91255753	321030	p		
16	91277638	324442			d
16	91278644	324677	p		
16	91281661	324883	p		
16	91282626	325118			n
16	91288151	326174	p		
16	91297547	327882	p		
16	91297884	327982	n		
16	91319467	331909	n		
16	91336553	335170			n
16	91336571	335187	n		
16	91343604	336121	n		
16	91343605	336122	n		
16	91343606	336123	p		d
16	91343608	336125	p		
16	91343609	336126	p		
16	91343610	336127	p		
16	91343611	336128	p		
16	91343612	336129	p		
16	91343614	336131	n		
16	91343615	336132	n		
16	91343616	336133	p		
16	91343618	336135	d		
16	91344454	336326	p		
16	91350980	337283	p		
16	91366430	339567	d		
16	91366447	339584	p		
16	91367016	339732	d		
16	91368822	340238	d		
17	87076439	49203			n
17	87077394	49243			p
17	87090179	49449	d		
17	87097496	49539	d		
17	87097505	49540	d		p
17	87116793	50026	n		
17	87158184	50972	d		
17	87171701	51274	n		
17	87186146	51547	d		
17	87210428	52192	d		
17	87272399	53610	d		
17	87274428	53683	d		
17	87283585	53809	p		
17	88024847	118082	d		
17	88046983	118664	n		
17	88051796	118893			n
17	88079138	119637	n		
17	88103789	120123	p		
17	88107483	120223			p
17	88122326	120658	p		
17	88157397	121479	n		
17	88157416	121481	n		
17	88193688	122363	n		
17	88194206	122432			p
17	88207123	111919	p		p
17	88207464	111990			d
17	88215764	122897	d		
17	88250306	123673	d		
17	88301735	124843	d		
17	88307506	124941	p		
17	88321988	125225			n
17	88325597	125286	n		
17	88326861	125310	n		
17	88327147	125317	n		
17	88334075	125439	n		
17	89000563	197847	p		
17	89000564	197848	p		
17	89047593	198917	d		
17	89047594	198918	p		
17	89047595	185093			p
17	89050838	199000	n		
17	89051328	199047	n		
17	89118576	199891	n		
17	89128024	138926			n
17	89128045	150099	n		
17	89132687	150167	n		
17	89132694	150168	n		
17	89144357	197364			n
17	89177821	151006			p
17	89236236	152357	n		
17	89283822	153190	n		
17	89320565	153778	n		
17	89323581	153871			n
17	89336117	154316	p		
17	89344738	154553	n		
17	89349256	154607	n		
17	89349258	154608	n		
17	89349259	154609			n
17	89349260	154610	n		
17	89373039	155082	n		
17	89390498	155308	n		
17	90001842	265040	n		
17	90023702	265448	n		
17	90023703	265449	n		
17	90057805	266234	n		
17	90058371	266240	n		
17	90070185	266419			n
17	90102573	267114	n		
17	90114837	214719			d
17	90125356	267856	n		
17	90133681	267987			n
17	90144877	268161			p
17	90144898	268163	p		
17	90144906	268164	p		
17	90149920	268306	p		
17	90149933	268307	p		
17	90162099	268457			p
17	90162907	268462			d
17	90165499	268539	d		
17	90196102	269229			n
17	90220091	269884	n		
17	90225036	270020			n
17	90225052	270021	p		
17	90247908	270479	p		
17	90273444	259857	d		
17	90297132	271450			n
17	90328247	272039	d		
17	90331578	272075	p		
17	90340647	272279	n		
17	90351192	272584	n		
17	90362254	272827	p		
17	90386236	273345	p		
17	90386237	249337			n
17	90386252	273346	p		
17	90386270	273347	n		
17	91009913	341890			p
17	91016110	342055	d		
17	91055028	342857			n
17	91076218	343369			p
17	91096188	343788			n
17	91096190	293340	n		
17	91096706	343840	d		
17	91127582	344534	p		
17	91163873	345122	n		
17	91213292	345990			n
17	91213309	345994			p
17	91214898	346046	n		
17	91303533	347452	n		
17	91330466	347856	d		
17	91336332	347961	n		
17	91337964	347984	d		
17	91368351	348400			p
18	87058542	39438	n		
18	87069371	49097	d		
18	87069376	39777	n		
18	87110886	6616	d		
18	87127109	8875	n		
18	87139867	42013	d		
18	87153422	11804	n		
18	87183417	51488	n		
18	87183439	15287	p		
18	87183754	43669	d		
18	87201016	52003	n		
18	87210223	44648			n
18	87210239	44661	n		
18	87215782	44894	p		
18	87234566	21326	n		
18	87240570	22147			n
18	87240773	22185	n		
18	87252382	23414	n		
18	87269476	25614	p		
18	87274019	53675	n		
18	87299279	28659			n
18	87314411	48095			n
18	88009235	55713	n		n
18	88012687	56249	n		
18	88015039	117936	n		
18	88045917	59794	d		
18	88046825	59961	n		
18	88046826	59962	n		
18	88048250	60386	n		
18	88054587	61256	n		
18	88070109	71321	n		
18	88070865	62992	n		
18	88070876	63000			n
18	88071553	63107	n		
18	88080913	72947	n		
18	88096147	72014	n		
18	88102808	120090	n		
18	88110698	75427	n		
18	88120779	76412	n		
18	88132698	72563	n		
18	88134723	77827	n		
18	88139884	78317	n		
18	88148996	66331	n		
18	88159328	80446			p
18	88161153	80663	n		n
18	88162212	80872	n		
18	88173638	82171	n		
18	88174956	82416	n		
18	88223715	88237	n		
18	88235595	113029	n		
18	88236041	89600	n		
18	88275765	124213	p		
